MACRO_START,CAPPED_EPISODE_END,TOTAL_EPISODE_DURATION,NEW_EPISODE_ID,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,FLOOD_CAUSE,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
2023-04-10 22:00:00,2023-04-13 22:00:00,3 days 00:00:00,179277_0,202304,10,2200,202304,14,200,179277,1092004,IOWA,19,2023,April,Flood,C,119,LYON,FSD,2023-04-10 22:00:00,CST-6,2023-04-14 02:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,Heavy Rain / Snow Melt,4.92,NW,ROCK RAPIDS MUNI ARP,3.99,SSW,ROCK RAPIDS,43.5,-96.25,43.41,-96.19,"Rapid snowmelt from a few day period of well above normal temperatures focused on the 11-13th of April resulted in minor flooding for portions of the Rock River Basin. Some areas north of I-90 lost between 2 to 5 inches of snow water equivalent (SWE) from the first to second week of April, but antecedent drought conditions resulted in only a percentage of this water actually making it into the river system.","The Rock River near Rock Rapids, IA rose above flood stage on the evening of April 10th before cresting around 0.4 feet above flood stage (13.4 feet) on April 13th. The river then fell below flood stage on the morning of April 14th.",CSV
