MACRO_START,CAPPED_EPISODE_END,TOTAL_EPISODE_DURATION,NEW_EPISODE_ID,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,FLOOD_CAUSE,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
2021-08-11 06:00:00,2021-08-11 07:40:00,0 days 01:40:00,161208_0,202108,11,600,202108,11,700,161208,973375,IOWA,19,2021,August,Flash Flood,C,57,DES MOINES,DVN,2021-08-11 06:00:00,CST-6,2021-08-11 07:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,1.25,WNW,WEST BURLINGTON,1.45,WSW,WEST BURLINGTON,40.83,-91.17,40.8118,-91.1762,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021.  These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.",The fire department reported water deep enough that vehicles could not pass through on Mt Pleasant street and West Burlington Avenue.,CSV
2021-08-11 06:00:00,2021-08-11 07:40:00,0 days 01:40:00,161208_0,202108,11,640,202108,11,740,161208,973376,IOWA,19,2021,August,Flash Flood,C,57,DES MOINES,DVN,2021-08-11 06:40:00,CST-6,2021-08-11 07:40:00,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,0.52,W,LENOX PARK,0.77,SSE,LENOX PARK,40.83,-91.14,40.8242,-91.1254,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021.  These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.",Emergency management reported that Highway 61 in Burlington was impassable and 3 vehicles were stranded.,CSV
