MACRO_START,CAPPED_EPISODE_END,TOTAL_EPISODE_DURATION,NEW_EPISODE_ID,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,FLOOD_CAUSE,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
2021-06-29 12:30:00,2021-06-29 15:30:00,0 days 03:00:00,159795_0,202106,29,1230,202106,29,1530,159795,965919,IOWA,19,2021,June,Flash Flood,C,5,ALLAMAKEE,ARX,2021-06-29 12:30:00,CST-6,2021-06-29 15:30:00,0,0,0,0,30.00K,30.00K,Emergency Manager,Heavy Rain,0.86,NW,WAUKON JCT,3.45,NNW,WAUKON JCT,43.16,-91.19,43.1808,-91.1902,Storms with locally heavy rains moved across portions of northeast Iowa on June 29th. These storms dumped around 3 inches of rain over eastern Allamakee County that resulted in some flash flooding. Mud slides and flooded roads were reported in the vicinity of Waukon Junction and water went over several roads in the Yellow River State Forest.,Runoff from locally heavy rains created mudslides and flooded roads around Waukon Junction. The Yellow River was pushed out of its banks with water going over several roads in the Yellow River State Forest. Damage to these roads prompted officials to evacuate the campgrounds until safety inspections could be made.,CSV
