MACRO_START,CAPPED_EPISODE_END,TOTAL_EPISODE_DURATION,NEW_EPISODE_ID,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,FLOOD_CAUSE,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
2024-06-22 08:51:00,2024-06-22 17:10:00,0 days 08:19:00,193340_0,202406,22,851,202406,22,851,193340,1194400,IOWA,19,2024,June,Flash Flood,C,65,FAYETTE,ARX,2024-06-22 08:51:00,CST-6,2024-06-22 08:51:00,0,0,0,0,10.00K,0.00K,Trained Spotter,Heavy Rain,1.59,NW,HAWKEYE,2.03,NNW,HAWKEYE,42.9441,-91.9547,42.9723,-91.952,"On June 22nd, an initial round of thunderstorms produced localized flash flooding in Fayette County. A secondary round of storms moved through northeast Iowa during the afternoon, producing localized flooding and wind damage in Allamakee County.",Trained spotters reported flash flooding from near Hawkeye to West Union with numerous roads under water.,CSV
2024-06-22 08:51:00,2024-06-22 17:10:00,0 days 08:19:00,193340_0,202406,22,1710,202406,22,1710,193340,1194401,IOWA,19,2024,June,Flash Flood,C,5,ALLAMAKEE,ARX,2024-06-22 17:10:00,CST-6,2024-06-22 17:10:00,0,0,0,0,5.00K,0.00K,Emergency Manager,Heavy Rain,0.69,S,LANSING,0.65,WNW,LANSING,43.37,-91.23,43.3877,-91.2467,"On June 22nd, an initial round of thunderstorms produced localized flash flooding in Fayette County. A secondary round of storms moved through northeast Iowa during the afternoon, producing localized flooding and wind damage in Allamakee County.",Emergency management reported mudslides along Highway 26 outside of Lansing.,CSV
